,Title,Date,URL
41,Grillo contro il Quirinale e riabilita Berlusconi “Meglio della finta sinistra”,2014-10-11,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/11/grillo-contro-il-quirinale-e-riabilita-berlusconi-meglio-della-finta-sinistra16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
42,Berlusconi in Emilia scommette su Melandri ma vuole l’ok di Salvini,2014-10-12,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/12/berlusconi-in-emilia-scommette-su-melandri-ma-vuole-lok-di-salviniBologna07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
43,"Berlusconi: ""Brogli elettorali a politiche, pronti a lanciare Fi in comuni sotto i 5000 abitanti""",2014-10-12,http://www.repubblica.it/politica/2014/10/12/news/berlusconi_brogli_elettorali_alle_politiche_pronti_a_lanciare_fi_anche_nei_comuni_sotto_i_5mila_abitanti-97925165/?ref=search
44,"Renzi vuole il super-partito cresce il pressing su Fi “Silvio, cambiamo l’Italicum”",2014-10-13,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/13/renzi-vuole-il-super-partito-cresce-il-pressing-su-fi-silvio-cambiamo-litalicum13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
45,Berlusconi attacca il governo “Non è più una democrazia” È lite coi “traditori” dell’Ncd,2014-10-13,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/13/berlusconi-attacca-il-governo-non-e-piu-una-democrazia-e-lite-coi-traditori-dellncd12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
46,"Diritti gay, Vladimir Luxuria va a cena a casa di Silvio Berlusconi",2014-10-13,http://www.repubblica.it/politica/2014/10/13/news/diritti_gay_vladimir_luxuria_va_a_cena_a_casa_di_silvio_berlusconi-97995815/?ref=search
47,Luxuria ad Arcore vede Berlusconi e sui diritti dei gay è giravolta politica,2014-10-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/14/luxuria-ad-arcore-vede-berlusconi-e-sui-diritti-dei-gay-e-giravolta-politica16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
48,“Dopo tante donne a Silvio fa bene occuparsi di noi”,2014-10-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/14/dopo-tante-donne-a-silvio-fa-bene-occuparsi-di-noi16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
49,"Vladimir Luxuria ad Arcore: su Twitter le foto con Berlusconi, Pascale e Dudù",2014-10-14,http://www.repubblica.it/politica/2014/10/14/foto/vladimir_luxuria_ad_arcore_su_twitter_le_foto_con_berlusconi_pascale_e_dud-98040848/1/?ref=search
50,"Vladimir Luxuria: ""Dopo tante donne, a Berlusconi fa bene occuparsi di diritti Lgbt""",2014-10-14,http://www.repubblica.it/politica/2014/10/14/news/vladimir_luxuria_dopo_tante_donne_a_berlusconi_fa_bene_occuparsi_di_omosessualit-98061126/?ref=search
51,L'ex marito dell'olgettina accampato ad Arcore: ''Silvio dammi un lavoro'',2014-10-14,http://video.repubblica.it/edizione/milano/l-ex-marito-dell-olgettina-accampato-ad-arcore--silvio-dammi-un-lavoro/180141/178927?ref=search
52,Luxuria: ''La mia cena ad Arcore? Sui diritti gay Berlusconi fa sul serio'',2014-10-14,http://video.repubblica.it/politica/luxuria--la-mia-cena-ad-arcore-sui-diritti-gay-berlusconi-fa-sul-serio/180162/178949?ref=search
53,"RNews, Luxuria: ""Il nuovo Silvio. Per me tartufo, per Gasparri brodino""",2014-10-14,http://video.repubblica.it/rubriche/rnews/rnews-luxuria-il-nuovo-silvio-per-me-tartufo-per-gasparri-brodino/180199/178986?ref=search
54,La cena Berlusconi-Luxuria fa esplodere Forza Italia “Una trans ci detta la linea”,2014-10-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/15/la-cena-berlusconi-luxuria-fa-esplodere-forza-italia-una-trans-ci-detta-la-linea02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
55,Cattaneo:''Demonizzazione Berlusconi errore storico della sinistra'',2014-10-15,http://video.repubblica.it/politica/cattaneo--demonizzazione-berlusconi-errore-storico-della-sinistra/180300/179087?ref=search
56,"Cena Berlusconi-Luxuria, Giovanardi: ''Dal Family day all'Arcigay: oggi è Forza Gay''",2014-10-15,http://video.repubblica.it/politica/cena-berlusconi-luxuria-giovanardi--dal-family-day-all-arcigay-oggi-e-forza-gay/180332/179118?ref=search
57,"Ambrogini, la Lega propone Tavecchio e Vasco. E Berlusconi l'interista Ernesto Pellegrini",2014-10-15,http://milano.repubblica.it/cronaca/2014/10/15/news/ambrogini_la_lega_propone_tavecchio_e_vasco_rossi_e_berlusconi_l_ex_presidente_interista_pellegrini-98183815/?ref=search
58,I cinema di Berlusconi e Benetton agli inglesi,2014-10-16,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/16/i-cinema-di-berlusconi-e-benetton-agli-inglesi30.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
59,"Ruby, ecco perché Berlusconi fu assolto: ""Non è provato che conoscesse la sua vera età""",2014-10-16,http://milano.repubblica.it/cronaca/2014/10/16/news/motivazioni_ruby-98240996/?ref=search
60,"Salvini: ""Berlusconi con Luxuria, io preferisco l'altro Vladimir""",2014-10-16,http://video.repubblica.it/politica/salvini-berlusconi-con-luxuria-io-preferisco-l-altro-vladimir/180410/179196?ref=search
61,"RNews, Tito: Ruby, il paradosso dell'assoluzione di Berlusconi",2014-10-16,http://video.repubblica.it/rubriche/rnews/rnews-tito-ruby-il-paradosso-dell-assoluzione-di-berlusconi/180430/179216?ref=search
62,La sentenza d’appello “Ci fu prostituzione ma Berlusconi poteva non sapere la vera età di Ruby”,2014-10-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/17/la-sentenza-dappello-ci-fu-prostituzione-ma-berlusconi-poteva-non-sapere-la-vera-eta-di-ruby01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
63,“Berlusconi mentì alla questura sesso con Ruby e prostitute ma ne ignorava la minore età”,2014-10-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/17/berlusconi-menti-alla-questura-sesso-con-ruby-e-prostitute-ma-ne-ignorava-la-minore-eta14.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
64,"Milano, Putin fa le ore piccole con 'il vecchio amico Berlusconi'",2014-10-17,http://video.repubblica.it/edizione/milano/milano-putin-fa-le-ore-piccole-con-il-vecchio-amico-berlusconi/180488/179274?ref=search
65,"Ruby, si dimette il presidente della corte che assolse Berlusconi: voleva la condanna",2014-10-17,http://milano.repubblica.it/cronaca/2014/10/17/news/caso_ruby_il_giudice_tranfa_firma_l_assoluzione_di_berlusconi_poi_si_dimette-98305106/?ref=search
66,"Berlusconi avverte il Milan: ""Attenti alla fatal Verona"". Rabbia El Shaarawy",2014-10-17,http://www.repubblica.it/sport/calcio/serie-a/milan/2014/10/17/news/berlusconi_fatal_verona-98364861/?ref=search
67,Il giudice che lascia per Berlusconi assolto “Ho fatto la cosa giusta”,2014-10-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/18/il-giudice-che-lascia-per-berlusconi-assolto-ho-fatto-la-cosa-giusta01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
68,Si dimette uno dei giudici dell’assoluzione di Berlusconi  Ora parola alla Cassazione,2014-10-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/18/si-dimette-uno-dei-giudici-dellassoluzione-di-berlusconi-ora-parola-alla-cassazione1612.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
69,Si dimette uno dei giudici dell’assoluzione di Berlusconi  Ora parola alla Cassazione,2014-10-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/18/si-dimette-uno-dei-giudici-dellassoluzione-di-berlusconi-ora-parola-alla-cassazione12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
70,Putin ad Arcore: foto di famiglia con i Berlusconi,2014-10-18,http://www.repubblica.it/politica/2014/10/18/foto/putin_ad_arcore_foto_di_famiglia_con_i_berlusconi-98393838/1/?ref=search
71,"Ruby-Berlusconi, le critiche di Canzio al giudice dissidente",2014-10-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/19/ruby-berlusconi-le-critiche-di-canzio-al-giudice-dissidente12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
72,"Berlusconi: ""Molto preoccupati per la riforma della giustizia""",2014-10-19,http://www.repubblica.it/politica/2014/10/19/news/berlusconi_molto_preoccupati_per_riforma_della_giustizia-98481759/?ref=search
73,"Sfida di Sky a Mediaset, pronti canali gratis e in chiaro. Berlusconi in trincea: ""Anche Renzi ci difenda""",2014-10-20,http://www.repubblica.it/politica/2014/10/20/news/la_guerra_segreta_sky-mediaset_murdoch_punta_alla_tv_in_chiaro-98532353/?ref=search
74,"MATTEO, BARBARA  (E UN PO’ DI SILVIO)",2014-10-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/20/matteo-barbara-e-un-po-di-silvio25.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
75,Berlusconi: Fi vince da sola  Ma i sondaggi nelle Regioni annunciano una débacle,2014-10-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/20/berlusconi-fi-vince-da-sola-ma-i-sondaggi-nelle-regioni-annunciano-una-debacle1313.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
76,Berlusconi: Fi vince da sola  Ma i sondaggi nelle Regioni annunciano una débacle,2014-10-20,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/20/berlusconi-fi-vince-da-sola-ma-i-sondaggi-nelle-regioni-annunciano-una-debacle13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
77,"Fininvest, futuro più grigio senza i profitti della banca costruita attorno a Silvio",2014-10-20,http://www.repubblica.it/economia/affari-e-finanza/2014/10/20/news/fininvest_futuro_pi_grigio_senza_i_profitti_della_banca_costruita_attorno_a_silvio-98539718/?ref=search
78,"Civati: ""Pd di Renzi a metà tra modello americano, sovietico e berlusconiano""",2014-10-20,http://video.repubblica.it/politica/civati-pd-di-renzi-a-meta-tra-modello-americano-sovietico-e-berlusconiano/180818/179611?ref=search
79,"Pd, Orfini: ""Fassina sbaglia, non ricorda che lui era nel governo con Berlusconi""",2014-10-20,http://video.repubblica.it/politica/pd-orfini-fassina-sbaglia-non-ricorda-che-lui-era-nel-governo-con-berlusconi/180843/179635?ref=search
80,Berlusconi valuta la svolta “Accetto l’azzardo di Matteo se mi assicura che non si vota”,2014-10-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/21/berlusconi-valuta-la-svolta-accetto-lazzardo-di-matteo-se-mi-assicura-che-non-si-vota04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
81,"Berlusconi, Guidi: ''Decadenza da Cavaliere? Pratica lunga ma avviata''",2014-10-21,http://video.repubblica.it/dossier/governo-renzi/berlusconi-guidi--decadenza-da-cavaliere-pratica-lunga-ma-avviata/180934/179726?ref=search
82,"Pd, Bersani sul 'partito della nazione': ""Bene allargarsi, ma non fino a Berlusconi e Verdini""",2014-10-21,http://www.repubblica.it/politica/2014/10/21/news/pd_bersani_sul_partito_della_nazione_bene_allargarsi_ma_non_fino_a_berlusconi_e_verdini-98690296/?ref=search
83,"Italicum, Berlusconi apre “Tratto sul premio alla lista”  Ma il Pd vuole patti scritti",2014-10-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/22/italicum-berlusconi-apre-tratto-sul-premio-alla-lista-ma-il-pd-vuole-patti-scritti1713.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
84,"Italicum, Berlusconi apre “Tratto sul premio alla lista”  Ma il Pd vuole patti scritti",2014-10-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/22/italicum-berlusconi-apre-tratto-sul-premio-alla-lista-ma-il-pd-vuole-patti-scritti13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
85,Berlusconi boccia il premio di lista voluto da Renzi. Poi smentisce,2014-10-22,http://www.repubblica.it/politica/2014/10/22/news/berlusconi_forza_italia_scioglimento-98749504/?ref=search
86,L’ultimatum del premier “Silvio decida subito o mi rivolgo ai grillini”,2014-10-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/23/lultimatum-del-premier-silvio-decida-subito-o-mi-rivolgo-ai-grillini10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
87,"Italicum, Berlusconi ora frena “Modifiche fuori dai patti”  Ma Renzi corre: legge nel 2014",2014-10-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/23/italicum-berlusconi-ora-frena-modifiche-fuori-dai-patti-ma-renzi-corre-legge-nel-201410.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
88,"L’ultimatum del premier a Silvio “Decidi, o asse con i grillini”",2014-10-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/23/lultimatum-del-premier-a-silvio-decidi-o-asse-con-i-grillini01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
89,"""Forza Silvio"", i giovani alla Camera per sostenere Berlusconi",2014-10-23,http://video.repubblica.it/politica/forza-silvio-i-giovani-alla-camera-per-sostenere-berlusconi/181176/179977?ref=search
90,"Berlusconi dà l'ok a Renzi: ""Legge tedesca per unioni gay"". Su Italicum sì a confronto",2014-10-23,http://www.repubblica.it/politica/2014/10/23/news/legge_elettorale_berlusconi_renzi_vuole_subito_italicum_per_tenere_a_bada_i_suoi-98832286/?ref=search
91,"Diritti civili, Berlusconi apre a Renzi: ""Legge tedesca giusto compromesso""",2014-10-23,http://video.repubblica.it/politica/diritti-civili-berlusconi-apre-a-renzi-legge-tedesca-giusto-compromesso/181208/180010?ref=search
92,"Ius soli, Berlusconi: ''Proposta di Renzi? Forza Italia è d'accordo''",2014-10-23,http://video.repubblica.it/politica/ius-soli-berlusconi--proposta-di-renzi-forza-italia-e-d-accordo/181211/180013?ref=search
93,"Legge elettorale, Boschi: ""Non ci sono stati contatti diretti con Berlusconi""",2014-10-23,http://video.repubblica.it/dossier/governo-renzi/legge-elettorale-boschi-non-ci-sono-stati-contatti-diretti-con-berlusconi/181198/180000?ref=search
94,"Berlusconi su Consulta e Italicum: ""Lavoriamo con Renzi verso bipolarismo""",2014-10-23,http://video.repubblica.it/politica/berlusconi-su-consulta-e-italicum-lavoriamo-con-renzi-verso-bipolarismo/181225/180027?ref=search
95,"Coppie gay, Berlusconi sostiene Matteo “Sì al modello tedesco, bisogna crescere”",2014-10-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/24/coppie-gay-berlusconi-sostiene-matteo-si-al-modello-tedesco-bisogna-crescere01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
96,Processo escort “Ma con Silvio ci furono soltanto delle effusioni”,2014-10-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/24/processo-escort-ma-con-silvio-ci-furono-soltanto-delle-effusioni12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
97,Sfila l’amica di Gianpi: “Con Silvio? Effusioni”,2014-10-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2014/10/24/sfila-lamica-di-gianpi-con-silvio-effusioniBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
