,Title,Date,URL
854,Il periplo di Schifani da Silvio a Silvio “Non ho mai tradito”,2016-07-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/22/il-periplo-di-schifani-da-silvio-a-silvio-non-ho-mai-traditoPalermo07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
855,"Forza Italia, Berlusconi ai 'colonnelli' del partito: avanti con Parisi e 'no' al referendum",2016-07-22,http://www.repubblica.it/politica/2016/07/22/news/berlusconi_riunisce_ad_arcore_i_colonnelli_furiosi-144620236/?ref=search
856,Silvio frena la rivolta “Parisi sarà l’ad del nuovo partito”,2016-07-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/23/silvio-frena-la-rivolta-parisi-sara-lad-del-nuovo-partito14.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
857,"Escort, il procuratore di Lecce impugna assoluzione di Laudati: ""Fermò indagini su Berlusconi""",2016-07-23,http://bari.repubblica.it/cronaca/2016/07/23/news/processo_escort_il_procuratore_di_lecce_impugna_l_assoluzione_di_laudati_rallento_l_inchiesta_-144695094/?ref=search
858,Laudati assolto: non favorì Berlusconi  La procura si oppone,2016-07-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/24/laudati-assolto-non-favori-berlusconi-la-procura-si-opponeBari09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
859,"Fi, Berlusconi insiste su Parisi. Ancora tensioni nel partito",2016-07-25,http://www.repubblica.it/politica/2016/07/25/news/fi_berlusconi_insiste_su_parisi_ancora_tensioni_nel_partito-144809988/?ref=search
860,E al Milan dispetti sul mercato solo veti tra Berlusconi e i cinesi,2016-07-26,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/26/e-al-milan-dispetti-sul-mercato-solo-veti-tra-berlusconi-e-i-cinesi42.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
861,"Parisi, l’investitura di Berlusconi",2016-07-26,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/26/parisi-linvestitura-di-berlusconi12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
862,"Berlusconi incorona Parisi: ""Sarà lui a rilanciare Forza Italia""",2016-07-26,http://www.repubblica.it/politica/2016/07/26/news/berlusconi_incorona_parisi_sara_lui_a_rilanciare_forza_italia_-144841596/?ref=search
863,Bolloré beffa Berlusconi: no a Mediaset Premium,2016-07-27,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/27/bollore-beffa-berlusconi-no-a-mediaset-premium01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
864,Berlusconi e i ribelli: chi ha dubbi se ne vada,2016-07-27,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/27/berlusconi-e-i-ribelli-chi-ha-dubbi-se-ne-vada16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
865,“Rispondo solo a Silvio ma non guiderò FI creerò una forza liberale alternativa a Renzi”,2016-07-27,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/27/rispondo-solo-a-silvio-ma-non-guidero-fi-creero-una-forza-renzi16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
866,"Pogba-United, è tutto pronto  Milan, sit in a casa Berlusconi",2016-07-29,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/07/29/pogba-united-e-tutto-pronto-milan-sit-in-a-casa-berlusconi42.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
867,Berlusconi e i ribelli di FI prima missione a Parisi “Via chi non è con me”,2016-08-02,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/02/berlusconi-e-i-ribelli-di-fi-prima-missione-a-parisi-via-chi-me17.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
868,Berlusconi rivede Salvini “Senza noi  Lega inutile”,2016-08-04,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/04/berlusconi-rivede-salvini-senza-noi-lega-inutile13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
869,"Schifani ritorna in Forza Italia. Berlusconi: ""Ha continuato a coltivare le nostre radici""",2016-08-04,http://www.repubblica.it/politica/2016/08/04/news/schifani_ritorna_in_forza_italia-145369134/?ref=search
870,Berlusconi riaccoglie Schifani in FI  Salvini: “Niente inciuci o si rompe”,2016-08-05,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/05/berlusconi-riaccoglie-schifani-in-fi-salvini-niente-inciuci-o-si-rompe08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
871,"Milan, Berlusconi ha venduto ai cinesi per 740 milioni",2016-08-05,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/08/05/news/milan_berlusconi_ha_venduto_ai_cinesi_per_740_milioni-145407968/?ref=search
872,"Milan, Montella: ""Grazie Berlusconi, ora vediamo i nuovi""",2016-08-05,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/08/05/news/montella_situazione_cinesi-145445085/?ref=search
873,"Montella: ""Grazie Berlusconi, Gomez farà bene""",2016-08-05,http://video.repubblica.it/sport/montella-grazie-berlusconi-gomez-fara-bene/248579/248718?ref=search
874,La doppia sfida di Silvio per salvare affari e partito,2016-08-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/06/la-doppia-sfida-di-silvio-per-salvare-affari-e-partito06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
875,La galassia Berlusconi,2016-08-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/06/la-galassia-berlusconi06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
876,Berlusconi addio il Milan è cinese,2016-08-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/06/berlusconi-addio-il-milan-e-cinese01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
877,Il Milan diventa cinese un affare da 740 milioni chiude l’era Berlusconi,2016-08-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/06/il-milan-diventa-cinese-un-affare-da-740-berlusconi06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
878,"Allegri: ""Berlusconi ha fatto la storia del calcio""",2016-08-06,http://video.repubblica.it/sport/allegri-berlusconi-ha-fatto-la-storia-del-calcio/248634/248773?ref=search
879,L’uscita dal campo di Berlusconi,2016-08-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/08/luscita-dal-campo-di-berlusconi01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
880,L’USCITA DAL CAMPO DI BERLUSCONI,2016-08-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/08/luscita-dal-campo-di-berlusconi23.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
881,L'uscita dal campo di Berlusconi,2016-08-08,http://www.repubblica.it/politica/2016/08/08/news/mappe_berlusconi-145594205/?ref=search
882,Berlusconi in vacanza con Briatore: la foto in Sardegna dopo l'operazione,2016-08-10,http://www.repubblica.it/politica/2016/08/10/foto/silvio_berlusconi_flavio_briatore_sardegna_francesca_pascale_vacanze_foto-145721931/1/?ref=search
883,"Milan, lettera d'addio di Berlusconi: ""Venduto per atto d'amore""",2016-08-11,http://www.repubblica.it/sport/calcio/serie-a/milan/2016/08/11/news/berlusconi_addio_cinesi_fassone-145816627/?ref=search
884,Il Milan cinese prende forma e Berlusconi saluta su Facebook,2016-08-12,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/12/il-milan-cinese-prende-forma-e-berlusconi-saluta-su-facebook48.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
885,Il Milan cinese prende forma e Berlusconi saluta su Facebook,2016-08-12,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/12/il-milan-cinese-prende-forma-e-berlusconi-saluta-su-facebook50.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
886,"Il Ferragosto con i vip di Beppe Grillo tra yacht, renziani e amici di Berlusconi",2016-08-17,http://www.repubblica.it/politica/2016/08/17/news/beppe_grillo_vacanze_porto_cervo-146115938/?ref=search
887,"Il Ferragosto con i vip di Beppe Grillo tra yacht, renziani e amici di Berlusconi",2016-08-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/17/il-ferragosto-con-i-vip-di-beppe-grillo-tra-yacht-renziani-berlusconi09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
888,"Il sindaco: “Un attacco al paese, come l’avviso a Berlusconi”",2016-08-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/18/il-sindaco-un-attacco-al-paese-come-lavviso-a-berlusconiBari03.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
889,"Mihajlovic: ""Cairo assomiglia al primo Berlusconi, con l'ultimo non ha niente in comune""",2016-08-20,http://torino.repubblica.it/cronaca/2016/08/20/news/mihajlovic_cairo_assomiglia_al_primo_berlusconi_con_l_ultimo_non_ha_niente_in_comune_-146318065/?ref=search
890,La new town di Berlusconi lontana dal centro storico,2016-08-26,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/26/la-new-town-di-berlusconi-lontana-dal-centro-storico14.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
891,La mossa di Berlusconi “Meglio Renzi dei 5Stelle se perde dovrò aiutarlo”,2016-08-29,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/08/29/la-mossa-di-berlusconi-meglio-renzi-dei-5stelle-aiutarlo21.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
892,"Renzi sul referendum: ""Non parlo più delle mie dimissioni. D'Alema e Berlusconi per il No? Il loro è un grande amore",2016-09-01,http://www.repubblica.it/politica/2016/09/01/news/renzi_sul_referendum_non_parlo_piu_delle_mie_dimissioni_d_alema_e_berlusconi_per_il_no_il_loro_e_un_grande_amore-146990667/?ref=search
893,"La sentenza: ""Lecite le dieci domande di Repubblica a Berlusconi""",2016-09-04,http://www.repubblica.it/politica/2016/09/04/news/_lecite_le_dieci_domande_di_repubblica_-147137960/?ref=search
894,Paolo Sorrentino di nuovo dietro la cinepresa: racconterà Silvio Berlusconi,2016-09-05,http://www.repubblica.it/spettacoli/cinema/2016/09/05/news/paolo_sorrentino_di_nuovo_dietro_la_cinepresa_raccontera_silvio_berlusconi-147234956/?ref=search
895,E ora Sorrentino girerà “Loro” il film sul potere di Berlusconi,2016-09-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/06/e-ora-sorrentino-girera-loro-il-film-sul-potere-di-berlusconi38.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
896,Berlusconi ai big forzisti: non andate da Parisi,2016-09-07,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/07/berlusconi-ai-big-forzisti-non-andate-da-parisi09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
897,"Festa dell'Unità, Renzi: ""Fuori dal Pd non c'è sinistra migliore"". Ironia su D'Alema-Berlusconi: ""Si amano""",2016-09-08,http://www.repubblica.it/politica/2016/09/08/news/renzi_alla_festa_dell_unita_fuori_dal_pd_non_c_e_una_sinistra_migliore_-147405742/?ref=search
898,"Ornella Barra e Marina Berlusconi, tra le 50 donne più potenti al mondo",2016-09-09,http://www.repubblica.it/economia/2016/09/09/news/ornella_barra_e_marrina_brlusconi_tra_le_50_donne_piu_potenti_al_mondo-147466389/?ref=search
899,Toti incontra Berlusconi vertice in villa a Portofino,2016-09-11,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/11/toti-incontra-berlusconi-vertice-in-villa-a-portofinoGenova01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
900,Da De Gasperi a Silvio quelle visite dei leader all’amico americano,2016-09-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/14/da-de-gasperi-a-silvio-quelle-visite-dei-leader-allamico-americano04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
901,Da De Gasperi a Silvio quelle visite dei leader all’amico americano,2016-09-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/14/da-de-gasperi-a-silvio-quelle-visite-dei-leader-allamico-americano04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
902,"Boldi sarà Berlusconi per Sorrentino? ""Ancora nessun attore preso in considerazione""",2016-09-15,http://www.repubblica.it/spettacoli/cinema/2016/09/15/news/berlusconi-boldi_nel_film_di_sorrentino_e_bufala-147847232/?ref=search
903,Duello D’Alema-Giachetti “Questa è la riforma di Silvio” “Ormai dai consigli ai grillini”,2016-09-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/17/duello-dalema-giachetti-questa-e-la-riforma-di-silvio-ormai-grillini18.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
904,Dal sogno europeo al ventennio di Berlusconi speranze e disillusioni di un idealista pragmatico,2016-09-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/17/dal-sogno-europeo-al-ventennio-di-berlusconi-pragmatico04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
905,"Giuliano Urbani: io, Silvio e la cena dei segreti",2016-09-17,http://www.repubblica.it/venerdi/interviste/2016/09/17/news/giuliano_urbani_io_silvio_e_la_cena_dei_segreti-147948287/?ref=search
906,"Parisi rilancia il Patto del '94: ""Aggiorniamo Berlusconi per unire il centrodestra""",2016-09-17,http://www.repubblica.it/politica/2016/09/17/news/parisi_convention_fi_centrodestra-147951007/?ref=search
907,Parisi: “Ripartiamo dal Berlusconi del ’94”,2016-09-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/18/parisi-ripartiamo-dal-berlusconi-del-9409.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
908,"Pontida, Salvini attacca Forza Italia: ""Mai più schiavi di Berlusconi""",2016-09-18,http://www.repubblica.it/politica/2016/09/18/news/pontida_salvini_il_mio_interlocutore_e_berlusconi_-148006441/?ref=search
909,"Pontida, Salvini: ""Parisi? Il mio unico interlocutore è Berlusconi""",2016-09-18,http://video.repubblica.it/edizione/milano/pontida-salvini-parisi-il-mio-unico-interlocutore-e-berlusconi/252296/252476?ref=search
910,"Pontida, Salvini: ""Mai più schiavi di Berlusconi""",2016-09-18,http://video.repubblica.it/edizione/milano/pontida-salvini-mai-piu-schiavi-di-berlusconi/252313/252493?ref=search
911,L’offensiva di Salvini “Mai più servi neanche di Silvio”,2016-09-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/19/loffensiva-di-salvini-mai-piu-servi-neanche-di-silvio11.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
912,RispostaRep - Più Salvini o più Parisi l'erede di Berlusconi?,2016-09-20,http://video.repubblica.it/rubriche/rispostarep/rispostarep-piu-salvini-o-piu-parisi-lerede-di-berlusconi/252508/252696?ref=search
913,"Compravendita senatori, chiesta la prescrizione per Berlusconi e Lavitola",2016-09-20,http://napoli.repubblica.it/cronaca/2016/09/20/news/compravendita_senatori_chiesta_la_prescrizione_per_berlusconi-148164030/?ref=search
914,"Salvini lancia la sfida al centrodestra: ""Pronto a primarie con Berlusconi e Parisi""",2016-09-20,http://www.repubblica.it/politica/2016/09/20/news/salvini_lancia_la_sfida_al_centrodestra_pronto_a_primarie_contro_berlusconi_e_parisi_-148194330/?ref=search
915,Compravendita senatori “Prescrizione per Berlusconi”,2016-09-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/21/compravendita-senatori-prescrizione-per-berlusconi12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
916,Lo scudetto dei conti ad Agnelli&C meglio anche del Milan di Berlusconi,2016-09-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/22/lo-scudetto-dei-conti-ad-agnelliec-meglio-anche-berlusconi50.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
917,"Berlusconi: ""Parisi deve dimostrare fedeltà a Forza Italia""",2016-09-22,http://www.repubblica.it/politica/2016/09/22/news/berlusconi_parisi_deve_dimostrare_fedelta_a_forza_italia-148327021/?ref=search
918,Berlusconi torna in campo “Il proporzionale? Non lo scarto”,2016-09-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/23/berlusconi-torna-in-campo-il-proporzionale-non-lo-scarto13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
919,"SILVIO: CIFRA ABNORME 1,4 MLN PER VERONICA",2016-09-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/23/silvio-cifra-abnorme-1-4-mln-per-veronica13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
920,"Berlusconi apre ai grillini: ""Da approfondire la proposta su proporzionale e preferenze""",2016-09-23,http://www.repubblica.it/politica/2016/09/23/news/berlusconi_apre_ai_grillini_da_approfondire_la_proposta_su_proporzionale_e_preferenze2-148353254/?ref=search
921,"Silvio, 80 anni e l’undicesima domanda",2016-09-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/24/silvio-80-anni-e-lundicesima-domanda12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
922,"Berlusconi, 80 anni e l'undicesima domanda. Oggi con Repubblica numero speciale dell'Espresso",2016-09-24,http://www.repubblica.it/politica/2016/09/24/news/berlusconi_80_anno_espresso-148450620/?ref=search
923,L'undicesima domanda a Silvio Berlusconi (di Ezio Mauro),2016-09-26,http://www.repubblica.it/espresso/2016/09/26/news/l_undicesima_domanda_a_silvio_berlusconi_di_ezio_mauro_-148547996/?ref=search
924,"Italicum, l'ultima mossa di Verdini ""Pace tra Matteo e Silvio con il sistema alla tedesca""",2016-09-27,http://www.repubblica.it/politica/2016/09/27/news/referendum_l_ultima_mossa_di_verdini_pace_tra_matteo_e_silvio_con_il_sistema_alla_tedesca_-148597620/?ref=search
925,L’ultima mossa di Verdini “La pace tra Matteo e Silvio con il sistema alla tedesca”,2016-09-27,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/27/lultima-mossa-di-verdini-la-pace-tra-matteo-e-silvio-con-tedesca02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
926,"Berlusconi festeggia 80 anni, in copertina con i nipoti: ""Mi sento un patriarca""",2016-09-27,http://www.repubblica.it/politica/2016/09/27/foto/berlusconi_festeggia_80_anni_in_copertina_con_i_nipoti-148642270/1/?ref=search
927,"Ponte sullo Stretto, Crozza su Renzi: ""Fossi Berlusconi lo denuncerei per plagio""",2016-09-27,http://video.repubblica.it/spettacoli-e-cultura/crozza-su-renzi-e-il-ponte-sullo-stretto-fossi-berlusconi-lo-denuncerei-per-plagio/253378/253578?ref=search
928,Berlusconi e la malattia “Ora so che ho 80 anni il mio futuro è incerto”,2016-09-28,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/28/berlusconi-e-la-malattia-ora-so-che-ho-80-anni-il-mio-futuro-e-incerto06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
929,"Referendum, vertice ad Arcore tra Berlusconi, Salvini e Meloni: ""Uniti per il No, non è salto nel buio""",2016-09-28,http://www.repubblica.it/politica/2016/09/28/news/referendum_arcore_no_salvini_berlusconi_meloni-148712277/?ref=search
930,"Berlusconi, il compleanno è (anche) in tv: Mediaset stravolge i palinsesti",2016-09-28,http://www.repubblica.it/spettacoli/tv-radio/2016/09/28/news/berlusconi_compleanno_palinsesti_mediaset-148717124/?ref=search
931,Gli 80 anni di Berlusconi: gaffe e figuracce con i potenti,2016-09-29,http://www.repubblica.it/politica/2016/09/29/foto/gli_80_anni_di_berlusconi_gaffe_e_nascondino_con_i_potenti-148491606/1/?ref=search
932,"Io e Berlusconi, vi racconto l'imprenditore che voleva sedurre e comandare",2016-09-29,http://www.repubblica.it/politica/2016/09/29/news/berlusconi_scalfari-148731696/?ref=search
933,"Tra processi e aziende, quanto è dura l'exit strategy di Berlusconi",2016-09-29,http://www.repubblica.it/politica/2016/09/29/news/tra_processi_e_aziende_quanto_e_dura_l_exit_strategy_di_berlusconi-148731752/?ref=search
934,e Berlusconi,2016-09-29,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/29/e-berlusconi10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
935,Io e Berlusconi: vi racconto l’imprenditore che voleva sedurre e comandare,2016-09-29,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2016/09/29/io-e-berlusconi-vi-racconto-limprenditore-che-comandare01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
936,"''Happy birthday Mr President'', gli auguri del Milan a Berlusconi",2016-09-29,http://video.repubblica.it/politica/happy-birthday-mr-president-gli-auguri-del-milan-a-berlusconi/253535/253734?ref=search
937,L'epopea del Milan di Berlusconi? Inizia con una sconfitta contro il Parma,2016-09-29,http://video.repubblica.it/edizione/parma/lepopea-del-milan-di-berlusconi-inizia-con-una-sconfitta-contro-il-parma/253542/253741?ref=search
938,"80 anni di Berlusconi, i fan cantano ad Arcore",2016-09-29,http://video.repubblica.it/edizione/milano/80-anni-di-berlusconi-i-fan-cantano-gli-auguri-di-compleanno-ad-arcore/253541/253740?ref=search
939,"Galli: ""Berlusconi ineguagliabile""",2016-09-29,http://video.repubblica.it/sport/galli-berlusconi-ineguagliabile/253554/253753?ref=search
940,Santo Papi: Berlusconi si lancia nella beneficenza,2016-09-29,http://www.repubblica.it/espresso/2016/09/29/news/santo_papi_berlusconi_si_lancia_nella_beneficenza-148742977/?ref=search
941,I pupilli di Berlusconi? Ce lo dice Filippo Galli...,2016-09-29,http://video.repubblica.it/sport/i-pupilli-di-berlusconi-ce-lo-dice-filippo-galli/253559/253760?ref=search
942,"80 anni Berlusconi, Ezio Mauro: ""Il Cavaliere e la sua destra incompiuta""",2016-09-29,http://video.repubblica.it/politica/80-anni-berlusconi-ezio-mauro-il-cavaliere-e-la-sua-destra-incompiuta/253552/253751?ref=search
943,"Arcore, Berlusconi saluta i fan: ""Sto bene, ho avuto un sacco di cose da fare''",2016-09-29,http://video.repubblica.it/edizione/milano/arcore-berlusconi-saluta-i-fan-sto-bene-ho-un-sacco-di-cose-da-fare/253560/253761?ref=search
944,"Ruby ter, Berlusconi chiede rinvio dell'udienza: volerà negli Usa per cure e controlli medici",2016-09-29,http://milano.repubblica.it/cronaca/2016/09/29/news/berlusconi_ruby_ter_-148771839/?ref=search
945,"Auguri Berlusconi, 80 voglia di successi",2016-09-29,http://video.repubblica.it/sport/auguri-berlusconi-80-voglia-di-successi/253646/253849?ref=search
946,"Berlusconi all'Isola per gli 80 anni, il partigiano amico di infanzia: ""Quante botte ci siamo dati""",2016-09-29,http://video.repubblica.it/edizione/milano/berlusconi-allisola-per-gli-80-anni-il-partigiano-amico-di-infanzia-quante-botte-ci-siamo-dati/253649/253852?ref=search
947,"Sabina Guzzanti è Berlusconi: ""Renzi? Come un figlio biologico""",2016-09-29,http://video.repubblica.it/spettacoli-e-cultura/sabina-guzzanti-e-berlusconi-renzi-come-un-figlio-biologico/253662/253865?ref=search
